"Ob","WageNew"
120,2.67374506421523
121,1.61280982258909
122,2.32163391827481
123,2.70378110898824
124,1.77598837979973
125,3.12199321827354
126,3.16378806600604
127,2.62572152796746
128,2.40054801610018
129,2.59298038119718
130,1.2529107325812
131,1.78935359487667
132,2.35286269995834
133,2.61608299870731
134,1.68383710317395
135,2.59314949125015
136,2.77968433105036
137,2.62198052400411
138,2.4872947794415
139,2.52288001119976
140,2.55459537420956
141,1.90069737499626
142,2.76015360745062
143,2.31727010954288
144,2.45837919166106
145,2.36199389905959
146,1.45893157453267
147,2.66769086634879
148,3.23953445312373
149,3.67530231221162
150,2.50657183796179
151,3.33488384375911
152,2.01635972611802
153,2.79488216550137
154,2.8860676146662
155,2.90056776725706
156,2.51621036722194
157,2.66427564500804
158,3.0700006734505
159,2.67478096618131
160,1.69658770064808
161,2.7774413740272
162,1.63547534682025
163,1.83381955536061
164,1.70302960666776
165,2.93514581883493
166,2.58716741092687
167,1.11312829153813
168,1.47812407802648
169,2.67955803448554
170,2.05482928813213
171,2.32369344709845
172,2.70813540216005
173,2.61616755373379
174,2.84776716270506
175,0.939719319881976
176,1.228283312501
177,1.34352288849035
178,2.15451849141798
179,1.83678108198574
180,2.45846374668754
181,3.49826255208611
182,2.18343407919842
183,2.80929760069096
184,2.71447430616934
185,1.51676275009355
186,1.85292750382794
187,3.08710260705727
188,2.95362187451371
189,2.472012389964
190,2.78524363624123
191,1.54559378284751
192,2.37569733424246
193,2.5452880081679
194,2.64100391744495
195,2.4201632947264
196,1.48186508198983
197,1.48784716231311
198,3.06407748768618
199,1.699133810798
200,2.61208832966451
201,2.13860716619112
202,3.04282545536873
203,2.7889000851781
204,2.34305506064523
205,1.28577626795596
206,3.53481065426614
207,2.46960032288788
208,2.70483577690919
209,1.66074880381038
210,2.53922842970558
211,2.83943696644531
212,2.99088642450877
213,3.09743881817758
214,2.35772416091426
215,1.08429725878417
216,1.21864478324086
217,2.73713554496698
218,1.12251315571883
219,1.52614761427425
220,1.99708266759773
221,1.77352682467629
222,1.72813395360492
223,2.93895277424468
224,2.85270628417481
225,2.99080186948229
226,3.02577703572504
227,2.6662816598686
228,1.42054656754504
229,1.78901121081742
230,1.79518088329354
231,1.54130561514726
232,2.96222450180777
233,1.33371524917724
234,2.62563697294098
235,1.23800639678763
236,1.57417115052202
237,3.75198777116038
238,1.79543454837298
239,2.90422421619393
240,2.69293756770904
241,2.26628504666998
242,2.78326160555663
243,2.83726184153179
244,1.07465872952403
245,2.37929598378273
246,1.57442481560146
247,2.45263645827067
248,2.09329885014623
249,1.74732645709873
250,2.16425589385116
251,3.07849997976321
252,3.29830470051568
253,2.49085235520533
254,1.02621241814385
255,1.68002586233067
256,2.3046700536576
257,1.57417115052202
258,3.13879502972523
259,2.99653028472612
260,2.56134957321386
261,1.18000611117379
262,1.23800639678763
263,NA
264,1.79899212413682
265,1.5836405697292
266,2.55467992923604
267,2.67364619104219
268,2.31422402789127
269,2.42407340874271
270,1.87516608897336
271,2.99314610444877
272,2.4295481589071
273,2.71802759649965
274,2.80071373935177
275,2.91403185550704
276,2.89492390703971
277,1.58406334486161
278,1.61255615750964
279,3.06782554853698
280,2.41418121440312
281,2.26603138159053
282,1.53298636830503
283,2.58342640696352
284,2.612172884691
285,1.24730670594185
286,2.48277137621672
287,2.91506775747313
288,3.11567997473178
289,2.46818683097417
290,2.62147319384522
291,2.25673107243631
292,2.71785848644668
293,2.66036553099173
294,2.10649495517021
295,3.00052495376891
296,3.00616881398626
297,2.72758157073331
298,2.4295481589071
299,2.91620698042056
300,1.1898137504869
301,2.80921304566448
302,3.20992118348313
303,2.7593741301124
304,1.14195932429209
305,1.96825163484377
306,2.43951785138573
307,2.26055663142615
308,1.21856022821437
309,1.02621241814385
310,2.3673626901744
311,2.35277814493185
312,2.83692362142587
313,2.18943047766825
314,2.93313980397437
315,2.83368289073396
316,2.86184454016351
317,2.75059963321696
318,3.05827157430331
319,2.44301224715708
320,2.8095512657704
321,2.88536993280604
322,2.40088623620611
323,2.48374148911119
324,1.82203694225034
325,2.74677407422712
326,2.68927406188473
327,1.5742557055485
328,2.93426026096694
329,2.40079462429218
330,2.54487228992293
331,2.63753518214113
332,1.74707279201929
333,2.72749701570683
334,2.6508890548971
335,2.09338340517271
336,1.449377600299
337,2.49693330870164
338,2.18275347503324
339,1.95886677066307
340,2.63854236232152
341,2.74677407422712
342,1.72162606102287
343,2.35252447985241
344,3.13495703325208
345,2.79479761047489
346,2.6506424467051
347,2.67955803448554
348,2.07402179162594
349,2.23154217047267
350,2.29520063445042
351,2.14496451718432
352,2.93322435900085
353,2.40087917931866
354,3.00801939917894
355,2.54503434308845
356,2.37561277921598
357,2.66983495019891
358,1.54542467279454
359,3.07737952277064
360,2.91992232391639
361,1.51667819506707
362,2.63492296394864
363,1.97223198574001
364,2.05211406792924
365,2.46810227594769
366,3.25036571929439
367,2.11257590866652
368,1.228283312501
369,2.33341653138508
370,1.91075867938882
371,1.69938747587744
372,2.30475460868408
373,1.68966439159082
374,2.01627517109154
375,2.92939880001102
376,2.51012941372563
377,1.27630684874877
378,2.49676419864868
379,2.83359833570748
380,2.78055112296348
381,2.59298038119718
382,2.61225743971748
383,2.84663238756594
384,3.19373955575256
385,2.94636266462823
386,2.83416917029049
387,3.61141155818842
388,2.77205181665077
389,2.85628523497264
390,2.87556229349294
391,1.4109080382849
392,2.62322490586486
393,2.38525130847613
394,2.40088623620611
395,2.55850548822588
396,2.08349121083312
397,2.43927124319373
398,2.19298805343209
399,1.53587069856088
400,2.362416674192
401,2.40479635022242
402,2.8179847830115
403,1.61289437761557
404,1.0362737225364
405,2.835749579068
406,1.77024564640934
407,2.23736945888954
408,2.44890977245387
409,1.22836786752748
410,2.55609342114976
411,2.44865610737443
412,2.39857304230302
413,1.07465872952403
414,2.63745062711464
415,2.86184454016351
416,1.42054656754504
417,3.39263046429351
418,2.362416674192
419,2.61686523559395
420,2.45229823816475
421,1.67968764222474
422,1.30522243652921
423,2.82345953317589
424,4.03234810146697
425,3.01374781442277
426,2.28556210519027
427,2.76996124676373
428,3.20625767765882
429,2.07402179162594
430,2.17023797417444
431,3.11943341617846
432,2.65038878162566
433,2.92350127471422
434,2.23137306041971
435,2.99105553456173
436,2.57978856160673
437,2.77959977602388
438,1.84337352959427
439,1.55523231210765
440,1.53976649443064
441,2.95250141752115
442,2.75076874326992
443,2.50640272790883
444,2.03555222961183
445,1.94324616107964
446,2.85723658191225
447,2.28930310915363
448,2.50665639298827
449,1.87220456234823
450,2.75068418824344
451,2.20288024777168
452,2.62198052400411
453,3.05230193146336
454,2.95250141752115
455,1.80820371431123
456,2.87564684851942
457,2.16043033486133
458,2.85846035988616
459,2.58334185193704
460,2.54653944691609
461,1.43965451601238
462,3.4634308354288
463,2.85618636179961
464,0.949442404168604
465,1.91075867938882
466,1.48793171733959
467,2.66177902290544
468,2.47157529668504
469,1.19962138980001
470,2.55859004325236
471,2.34297050561874
472,2.93903732927116
473,2.77926155591795
474,3.15431864679885
475,1.10323609719854
476,2.32750468794173
477,2.58342640696352
478,3.37326885074673
479,2.47765625018135
480,1.36288450203713
481,1.88565433245166
482,2.79521332871986
483,2.54895151399221
484,1.59344820904231
485,3.04958439198277
486,1.2475603710213
487,2.39808646097674
488,2.93878366419172
489,3.0677409935105
490,2.36250122921848
491,1.38751192211733
492,2.69849687289991
493,2.29494696937097
494,2.32403166720438
495,2.38152462265933
496,1.54559378284751
497,2.61225743971748
498,1.07440506444458
499,2.50631817288235
500,1.1034052072515
501,2.05491384315861
502,2.14610161160114
503,1.95878221563659
504,2.90439332624689
505,2.90822426583261
506,2.99088642450877
507,2.68919656374569
508,2.71785848644668
509,2.77568966200756
510,3.3635457664601
511,1.18964464043393
512,2.69883509300583
513,2.5257643414556
514,2.62189596897762
515,3.04640440616656
516,2.53184958038544
517,3.30033683324464
518,1.16081360767998
519,2.62181141395114
520,1.81437338678735
521,2.78906919523106
522,1.67038733307052
523,2.91036834968273
524,2.34322417069819
525,2.73763581823842
526,0.987911966182709
527,2.45583308151114
528,1.74707279201929
529,2.49312635329189
530,2.70230811374319
531,2.34808563165411
532,2.54487228992293
533,1.91431625515265
534,3.07746407779712
535,3.31202783444098
536,2.18671525746537
537,2.74104565898329
538,2.45829463663458
539,2.83918330136587
540,3.01971745726273
541,1.18956008540745
542,2.64473060326175
543,1.50112782236357
544,2.76596657772093
545,3.51742401451652
546,1.60621737498056
547,2.89701447692675
548,2.22764637460291
549,2.46810227594769
550,3.28875072628202
551,1.57442481560146
552,2.4201632947264
553,2.33366313957708
554,2.80079829437825
555,1.96808252479081
556,1.18989830551338
557,2.55840661505284
558,2.54851442071325
559,1.14153654915968
560,1.83746168615092
561,2.7086356754315
562,1.8644023001342
563,1.54915135861134
564,2.51595670214249
565,2.40088623620611
566,2.65038878162566
567,2.71194664300333
568,1.5648708413678
569,2.16381463661887
570,2.74668951920064
571,2.19332627353801
572,2.50953336458693
573,2.3718015383727
574,2.77585171517308
575,1.57434026057498
576,3.45012341974846
577,1.82392736102101
578,2.35269358990537
579,1.97805927415688
580,3.39349725620663
581,2.54861329388629
582,2.37205520345215
583,1.08429725878417
584,2.55832206002636
585,1.07465872952403
586,2.97519369738218
587,3.23117321580058
588,1.15134418847279
589,1.64519843110688
590,1.4618931011578
591,1.32441494002302
592,1.1705366919666
593,1.21864478324086
594,1.76371918536318
595,2.73157623977611
596,2.65080449987062
597,2.45837919166106
598,2.973784490902
599,1.43767954221522
600,2.04535986892494
601,2.71229918125581
602,2.92964540820302
603,2.59792639717959
604,2.72141606221052
605,2.93313980397437
606,2.50092797774444
607,2.7372975981325
608,2.78524363624123
609,1.00735813475597
610,2.1122376885606
611,1.15134418847279
612,2.84268243997163
613,2.66975039517243
614,2.54478773489645
615,1.72988566562456
616,2.52584889648208
617,1.99462111247429
618,2.68321448342241
619,2.85995412139283
620,3.10996399697127
621,2.34313961567171
622,3.02935598652287
623,2.31430858291775
624,2.21800784534276
625,2.43927124319373
626,2.98350757518862
627,2.73490690609037
628,1.37770428280422
629,2.19307260845857
630,2.45067580262007
631,3.2060956244933
632,1.20909080900719
633,2.51612581219546
634,2.95991130790469
635,2.89579069895283
636,2.64100391744495
637,2.22208706941204
638,2.96222450180777
639,2.59339609944215
640,2.71438975114285
641,2.47782536023431
642,2.60253435543085
643,2.83103853361239
644,2.50623361785587
645,1.23800639678763
646,2.68338359347537
647,2.58725196595335
648,3.17759575495782
649,2.52567978642912
650,2.23145761544619
651,2.79290719170422
652,2.5257643414556
653,1.51076635162372
654,2.31439313794423
655,2.77560510698108
656,1.96833618987025
657,1.43982362606534
658,2.00680575188436
659,3.1483490039589
660,2.56406479341674
661,2.90048321223058
662,2.81990624284558
663,1.87237367240119
664,1.38216156055742
665,2.84282114672266
666,1.09393578804432
667,2.9813324502751
668,1.70894145011111
669,2.7083890672395
670,2.82362864322885
671,1.79509632826706
672,1.84337352959427
673,2.8848482845006
674,1.99900348967033
675,2.06768300909685
676,3.67124874860986
677,2.46818683097417
678,1.19962138980001
679,3.02075335922881
680,2.53836439734088
681,0.978273436922562
682,2.36908631816982
683,3.03088078909294
684,2.17389442311131
685,2.83690930327931
686,3.04958439198277
687,2.60764948146621
688,2.54851442071325
689,2.391078596893
690,2.56805946245954
691,2.91942205064494
692,2.87182128952958
693,2.73722009999346
694,2.43345827292342
695,2.2469234331232
696,2.64100391744495
697,3.20601106946681
698,3.15823414141105
699,2.89483935201323
700,2.99088642450877
701,2.46810227594769
702,2.15487102967046
703,2.76605113274741
704,1.70894145011111
705,1.14195932429209
706,3.15649377171237
707,2.21826151042221
708,2.1990690069284
709,2.32411622223086
710,2.98236835224119
711,2.78063567798996
712,1.0743205094181
713,2.53540287071575
714,2.14523250041032
715,2.41052476546625
716,1.74732645709873
717,1.21847567318789
718,2.61225743971748
719,2.65360397333024
720,2.52559523140264
721,2.13159930210737
722,2.56406479341674
723,2.1797919484081
724,2.42971726896006
725,1.75028798372387
726,2.5297590104984
727,2.82329042312292
728,1.22811420244804
729,2.45846374668754
730,2.6543691325219
731,2.2990118752937
732,1.05546622603022
733,2.93313980397437
734,2.17015341914796
735,2.90430877122041
736,2.96213994678129
737,2.32377800212493
738,3.25777560967794
739,2.17389442311131
740,2.97369993587551
741,1.81471160689328
742,2.41999418467344
743,2.70847362226598
744,2.67938892443258
745,3.04480748605333
746,1.8946968125731
747,2.87135868081918
748,2.10666406522317
749,2.92559184460126
750,2.82745420221868
751,2.78507452618826
752,1.72804939857844
753,2.68355270352834
754,1.97223198574001
755,1.64536754115984
756,2.35643459386872
757,2.45615055278446
758,1.64155630031656
759,2.86600831925927
760,2.35763960588777
761,2.84298319988818
762,2.71802759649965
763,2.5991501751535
764,2.32377800212493
765,3.19373955575256
766,2.7593741301124
767,1.14187476926561
768,2.82345953317589
769,2.39124770694596
770,1.62211013174331
771,2.78905487708451
772,3.11362044590815
773,2.48704111436205
774,2.833267172489
775,3.10024091268465
776,2.85618636179961
777,2.56431845849619
778,2.3239471121779
779,2.45854830171402
780,2.86209820524295
781,2.721768600463
782,2.36224756413904
783,2.74693612739264
784,2.70266065199567
785,2.97725322620582
786,2.95241686249466
787,3.00649997720475
788,2.77188270659781
789,2.32377800212493
790,1.2860299330354
791,2.76040727253007
792,3.49259303140124
793,2.57361876765041
794,2.76005473427758
795,1.79543454837298
796,3.11576452975827
797,2.5450413999759
798,2.50665639298827
799,1.28560715790299
800,1.70894145011111
801,1.69339107740761
802,3.22902913195046
803,2.52221105112529
804,2.16067694305333
805,2.85485752753533
806,2.39157887016444
807,2.40071712615314
808,1.90433534183325
809,1.51659364004058
810,2.89842368340694
811,3.0099943729761
812,2.51587214711601
813,1.58117901460577
814,1.46857010379281
815,2.45273533144371
816,2.99200688150134
817,2.08653729248474
818,2.84273659169618
819,2.30483916371057
820,2.53531831568927
821,2.9053446731865
822,2.74113021400977
823,1.82731166277856
824,3.01980201228921
825,2.96317584874738
826,2.75998449739766
827,2.3239471121779
828,2.91506775747313
829,2.33358564143804
830,1.34352288849035
831,3.25906517672347
832,2.40469747704938
833,2.56217437464607
834,1.68932617148489
835,2.13900919249092
836,2.31813414190758
837,2.89570614392635
838,1.26683742954159
839,2.72724335062738
840,1.34360744351684
841,2.12542962963125
842,2.87765286337997
843,2.95241686249466
844,2.48721022441502
845,2.97386904592848
846,3.28677575248486
847,2.17023797417444
848,2.73358225463667
849,NA
850,2.42971726896006
851,2.76127406444319
852,2.80079829437825
853,2.73123801967018
854,2.66019642093877
855,2.64100391744495
856,2.7468586292536
857,3.39613024066074
858,2.1122376885606
859,3.05818701927683
860,1.09385123301784
861,2.82007535289854
862,2.79719546202742
863,3.31186578127546
864,2.66958128511947
865,1.15142874349927
866,2.70872023045798
867,1.449377600299
868,1.55810928370631
869,2.17953828332866
870,2.37205520345215
871,2.8139901139687
872,2.32758924296821
873,1.09385123301784
874,2.4004634610737
875,2.78915375025754
876,2.2375385689425
877,2.69397346967513
878,2.60253435543085
879,2.5584209331994
880,1.30299379765261
881,1.65441002128129
882,2.18951503269473
883,2.27592357593013
884,2.79870772449121
885,2.6546371157479
886,2.38144006763285
887,2.391078596893
888,1.37243847627079
889,2.56414934844323
890,2.55112663890573
891,2.47182896176448
892,2.8582912498332
893,3.11160075066251
894,2.98697631049245
895,1.98752869336406
896,2.63152744135033
897,1.52631672432721
898,1.76380374038966
899,3.08319249304096
900,1.65398724614888
901,1.38216156055742
902,1.91742832336664
903,2.66045008601821
904,2.724028280403
905,3.0390790708095
906,2.31083984761392
907,1.67368707980158
908,1.18956008540745
909,2.71785848644668
910,2.84647759565953
911,3.41182296778732
912,2.55850548822588
913,2.62789665288098
914,2.52601094964761
915,2.97152481096199
916,2.62214257716963
917,2.63639595919369
918,2.86184454016351
919,2.54106533451318
920,1.61272526756261
921,1.12251315571883
922,2.86209820524295
923,1.92014354356952
924,2.62164230389818
925,2.91012174149072
926,2.35277814493185
927,2.56059605811292
928,1.39163097976461
929,1.24739126096833
930,3.17173632761187
931,2.44899432748036
932,2.73140712972314
933,2.42398885371623
934,2.80452069476152
935,2.71203119802981
936,2.19889989687543
937,1.16098271773294
938,2.26636960169646
939,2.68935861691121
940,2.82857465921125
941,2.965724278175
942,2.33637805801021
943,2.81043682363839
944,1.57417115052202
945,2.66011186591228
946,1.89427403744069
947,1.73777248286507
948,2.79974362645729
949,1.11295918148517
950,2.79471305544841
951,1.05538167100373
952,2.83918330136587
953,2.56389568336378
954,2.50690300118027
955,1.11287462645869
956,1.92039720864896
957,2.67349139913578
958,2.09329885014623
959,2.42007873969992
960,2.01627517109154
961,2.64117302749792
962,2.81781567295854
963,2.83309806243603
964,1.30513788150273
965,2.17006886412148
966,2.34305506064523
967,2.63128083315833
968,2.59298038119718
969,2.39507326593579
970,2.46595819209757
971,2.38169373271229
972,2.76996124676373
973,1.27630684874877
974,2.19342514671105
975,1.32441494002302
976,2.54869784891277
977,1.00735813475597
978,2.16563001592318
979,2.66011186591228
980,3.35605132105008
981,2.58351096199
982,2.45871035487954
983,1.01691210898963
984,1.42020834743912
985,1.18009066620027
986,1.33405346928317
987,2.62172685892466
988,2.3046700536576
989,2.34330872572467
990,2.4201632947264
991,2.56414934844323
992,3.02918687646991
993,2.62205802214314
994,2.85846035988616
995,2.74113021400977
996,1.74064945446372
997,2.13176841216033
998,2.75641260348727
999,2.9344293710199
1000,2.22956719667551
1001,2.93434481599342
1002,3.01128394002163
1003,2.68433494041498
1004,2.78906919523106
1005,2.55451081918308
1006,4.01315559797316
1007,1.77615748985269
1008,2.37188609339918
1009,2.50657183796179
1010,2.43927124319373
1011,1.85021228362505
1012,2.76588202269445
1013,2.54851442071325
1014,2.0960912667184
1015,2.96188628170185
1016,2.41035565541329
1017,2.7468586292536
1018,2.81415922402167
1019,2.68894289866624
1020,2.64083480739199
1021,1.82426558112694
1022,1.23800639678763
1023,2.90447788127338
1024,2.92009143396935
1025,2.13159930210737
1026,2.49693330870164
1027,1.52631672432721
1028,1.58389423480865
1029,2.81382100391574
1030,2.612172884691
1031,1.69896470074504
1032,2.18943047766825
1033,2.30475460868408
1034,2.90439332624689
1035,2.8489063856525
1036,2.30483916371057
1037,2.36598856810239
1038,1.51255913741979
1039,1.14195932429209
1040,2.71221462622933
1041,1.2475603710213
1042,2.52967445547192
1043,2.51629492224842
1044,2.69397346967513
1045,2.44610999722451
1046,2.92142742774403
1047,3.01007892800258
1048,3.42232828896059
1049,2.42971726896006
1050,3.00587531532882
1051,2.6543691325219
1052,2.69858142792639
1053,2.33011690613421
1054,1.27613773869581
1055,2.82362864322885
1056,2.34817018668059
1057,2.6701661134174
1058,1.64164085534305
1059,2.47774080520783
1060,2.0779175874957
1061,2.94486890312156
1062,2.24118069973282
1063,3.23500415538629
1064,2.37205520345215
1065,2.36233211916552
1066,2.10293737940638
1067,2.59981913522797
1068,1.22613922865088
1069,2.03963145368111
1070,1.18998286053986
1071,2.60270346548381
1072,3.21192719834369
1073,2.54512595500238
1074,1.42046201251856
1075,2.64108847247144
1076,1.19945227974704
1077,1.25702979022848
1078,2.50913879956728
1079,2.76596657772093
1080,2.96292218366793
1081,1.9624243464269
1082,1.24764492604778
1083,2.37596531746846
1084,1.10315154217206
1085,2.62922130433469
1086,3.15423409177237
1087,2.75799520545395
1088,1.47417413043216
1089,2.74685157236616
1090,1.44929304527252
1091,2.87564684851942
1092,2.65472167077438
1093,2.25673107243631
1094,1.14162110418616
1095,2.3239471121779
1096,1.5685975271846
1097,2.79870772449121
1098,2.72166972728996
1099,2.67000406025188
1100,1.75416521112951
1101,1.19953683477353
1102,3.51187008992153
1103,1.14170565921265
1104,2.87189878766862
1105,3.0908489916165
1106,3.00261552365595
1107,2.41999418467344
1108,2.32742013291525
1109,2.63136538818481
1110,2.73130825655011
1111,2.79870772449121
1112,2.51595670214249
1113,1.19953683477353
1114,2.97519369738218
1115,1.85656963461825
1116,2.279580024867
1117,1.06468198015796
1118,1.60325584835542
1119,1.93925149203685
1120,1.6293716609065
1121,2.52584889648208
1122,1.7319451944482
1123,2.44932549069884
1124,2.95847644095698
1125,2.40088623620611
1126,2.97371899685647
1127,2.59314949125015
1128,2.74208156094938
1129,1.21856022821437
1130,2.93330891402733
1131,2.77205181665077
1132,3.11584908478475
1133,1.72230666518805
1134,2.86704422122536
1135,3.05452351345252
1136,2.79870772449121
1137,3.00633792403923
1138,1.23560864785807
1139,1.41642750989777
1140,0.997635050469337
1141,2.57778254674617
1142,2.80426702968208
1143,2.39124770694596
1144,2.27592357593013
1145,2.42946360388062
1146,2.77543599692812
1147,1.19936772472056
1148,3.08693349700431
1149,2.20878503432758
1150,2.82753875724517
1151,2.31439313794423
1152,1.26092558609824
1153,2.06412959728635
1154,1.85069886495133
1155,2.80435158470856
1156,2.91506775747313
1157,2.41990962964695
1158,2.83359833570748
1159,2.91012174149072
1160,1.47820863305296
1161,1.95227432305454
1162,2.52958990044544
1163,1.5357861435344
1164,1.75399610107655
1165,2.81052137866488
1166,2.77943066597091
1167,2.78557479945971
1168,2.88145276190229
1169,1.52631672432721
1170,1.26658376446214
1171,2.27956570672044
1172,2.33358564143804
1173,1.93003573790911
1174,1.0362737225364
1175,1.1226822657718
1176,2.66011186591228
1177,1.58753636559896
1178,2.3333319763586
1179,1.27613773869581
1180,2.9006452653961
1181,1.67021822301756
1182,1.70885689508463
1183,1.17062124699309
1184,2.60261891045733
1185,2.4872947794415
1186,2.47774080520783
1187,2.61200377463803
1188,1.25128705683809
1189,3.06019303413739
1190,2.1990690069284
1191,1.15125963344631
1192,3.15440320182533
1193,2.25673107243631
1194,2.52012048123825
1195,2.88153731692877
1196,2.37571165238902
1197,2.44899432748036
1198,2.33003235110773
1199,2.22207275126549
1200,2.8466467057125
1201,2.66410653495508
1202,3.05810246425035
1203,2.29911074846673
1204,2.63631140416721
1205,2.31439313794423
1206,2.66966584014595
1207,1.74732645709873
1208,1.09393578804432
1209,2.78898464020458
1210,2.57778254674617
1211,1.80498852260665
1212,3.05801790922387
1213,2.7468586292536
1214,1.18025977625323
1215,2.02972494119496
1216,2.69302212273552
1217,2.56423390346971
1218,1.64155630031656
1219,2.78691079323439
1220,1.53595525358736
1221,2.63153449823777
1222,2.08069143560376
1223,3.12948766368357
1224,2.86234481343496
1225,2.64474492140831
1226,2.94294744328748
1227,1.20892169895423
1228,1.9586976606101
1229,1.85301205885442
1230,1.13939246530956
1231,2.78923830528402
1232,2.55459537420956
1233,1.18017522122675
1234,1.80879976344993
1235,3.0484639349902
1236,2.35286269995834
1237,2.54034888669815
1238,2.84076161789902
1239,3.03885644679346
1240,2.60278802051029
1241,2.5966225119875
1242,2.5450413999759
1243,2.70872023045798
1244,1.21872933826734
1245,2.73157623977611
1246,3.06416204271266
1247,2.51621036722194
1248,2.41990962964695
1249,1.15159785355224
1250,2.66011186591228
1251,2.47923885214803
1252,1.96816707981729
1253,2.74652040914768
1254,2.85854491491264
1255,2.42980182398655
1256,2.53540287071575
1257,2.82345953317589
1258,2.48721022441502
1259,2.19075941455548
1260,2.65647402055549
1261,3.3743893077393
1262,2.98013971336459
1263,1.63581356692618
1264,2.38169373271229
1265,3.4321359282737
1266,1.73177608439524
1267,2.37897851250941
1268,2.40088623620611
1269,2.44874066240091
1270,2.88145276190229
1271,2.20254202766575
1272,3.15831869643753
1273,1.87610035821799
1274,2.4139977862036
1275,1.57400204046906
1276,2.48712566938854
1277,1.65127938460319
1278,2.60039027158073
1279,2.67938892443258
1280,2.92009143396935
1281,2.80816282555184
1282,2.99071731445581
1283,2.09711009098951
1284,2.67366050918875
1285,2.99703055799756
1286,2.36283239243697
1287,2.03563678463831
1288,3.296414281745
1289,1.86629271890488
1290,2.47774080520783
1291,2.15087636062766
1292,2.58837242294592
1293,1.21847567318789
1294,2.46776405584176
1295,2.27625473914861
1296,1.14195932429209
1297,2.62692653998651
1298,2.39524237598876
1299,1.90103559510219
1300,2.09329885014623
1301,2.51621036722194
1302,2.52551067637616
1303,2.41999418467344
1304,2.8179847830115
1305,2.38535018164916
1306,1.09393578804432
1307,2.22493115440003
1308,1.21856022821437
1309,1.28577626795596
1310,1.86033739421148
1311,3.03899451578302
1312,1.87203545229527
1313,1.24739126096833
1314,3.01954834720976
1315,2.14881683180403
1316,3.27911219702187
1317,2.59672138516054
1318,2.88536993280604
1319,2.80435158470856
1320,1.21864478324086
1321,2.72749701570683
1322,2.74216611597586
1323,2.86575465417983
1324,2.59809550723255
1325,2.474272069904
1326,3.07388512699929
1327,2.14833025047775
1328,2.73366680966315
1329,2.80426702968208
1330,2.87773741840646
1331,2.59705960526646
1332,2.36250122921848
1333,1.06510475529036
1334,2.77934611094443
1335,2.1837866174509
1336,2.63544461225409
1337,2.75988562422462
1338,1.08429725878417
1339,2.60261891045733
1340,2.46776405584176
1341,2.81773111793206
1342,2.42346720541079
1343,2.26636960169646
1344,2.57370332267689
1345,1.7376033728121
1346,3.00052495376891
1347,1.17062124699309
1348,2.36597424995583
1349,1.60681342411926
1350,2.41052476546625
1351,1.22836786752748
1352,2.48704111436205
1353,2.76382249387081
1354,1.91388931606691
1355,1.89537741673828
1356,2.66052758415725
1357,2.58334185193704
1358,2.63648051422017
1359,2.66991950522539
1360,1.84658872129885
1361,1.84337352959427
1362,2.56398023839026
1363,2.66975039517243
1364,1.22836786752748
